CITR AMA1      2385-80 11010100111010111110100111111111011011110010101
CITR AMA1      1005-82 11010100111010111110100111111111011011110010101
CITR AMA1      1004-82 11010100111010111110100111111111011011110010101
CITR AMA1      0858-80 11010100111010111110100111111111001001110010101
CITR AMA1      2369-78 11010000111010111110100111111111011001110010101
CITR AMA1      0530-79 11010000111010111110100111111111011001110010101
CITR AMA1      2914-79 11010100111010111110100111111111011001110010111
CITR AMA1      1292-80 11010100111010111110100111111111001001110010111
CITR AMA1      2444-79 11010100111010111111100111111111011001110010111
CITR AMA1      2336-81 11010100111010111110100111111111011001110010101
CITR AMA1      1672-81 11010100111010101110100111111111011011110010111
CITR AMA1      0205-80 11010100111010101110100111111111011011110010111
ESCH COLI      1151-84 01000000011010111110100111111110011011110010101
ENTE CLOA      4018-85 01010100111011111110100111011111011011010010101
ENTE ASBU      1073-81 01010100110010111110100111011111010011110010101
ENTE ASBU      3002-81 01010000110010111110100110011111010011010010101
ENTE ASBU      3117-86 01010100110010111110100110011111010011010010101
ENTE ASBU      1388-80 01010100110010111110100110011111010011010010101
ENTE ASBU      0333-83 01010100110010111110100110011111010011010010101
ENTE ASBU      4052-83 01010100110011111110100111011111010011110010101
ENTE CLOA      4202-88 01010100111011111110100111011111011010010010101
ENTE CLOA      4226-88 01010100111111111110100111011111011010010010101
ENTE CLOA      4225-88 01010100111111111110100111011111011010010010101
ENTE CLOA      4223-88 01010100111010111110100111011111011011010010101
ENTE CLOA      4351-83 01010100110011111110100111111111011011010010101
ENTE CLOA      4910-84 01010100111111111110100111011111011011010010101
ENTE ASBU      2966-81 01010000110010111110100110011111010010010010101
ENTE ASBU      2915-81 01010000110010111110100110011111010010010010101
ENTE ASBU      4000-83 01010100110011111110100110011111010001010010101
ENTE ASBU      9265-81 01010100110010111110100111011111010011010010101
ENTE ASBU      1812-82 01010100110010111110100111011111010011010010101
ENTE ASBU      1501-81 01010100110010111110100111011111010011010010101
ENTE ASBU      0088-85 01010100110010111110100111011111010011010010101
ENTE ASBU      0105-85 01010100110010111110100110011111010011100010111
ENTE ASBU      4127-87 01010100110110111110100111011111010011010010101
ENTE ASBU      4127-87 01010100110110111110100110011111010011010010101
ENTE ASBU      1869-82 01010100010010111110100110011111010011010010101
ENTE ASBU      4103-87 01010100110110111110100111011111010011110010101
ENTE ASBU      2634-77 01010100010010111110100110011111010010110010101
ENTE ASBU      1174-81 01010100110010111110100111011111010010010010111
ENTE ASBU      2766-81 01010100110010111110100111011111010010010010101
ENTE ASBU      0835-82 01010100110010111110100111011111010010010010101
ENTE ASBU      0128-82 01010100110010111110100111011111010010010010101
ENTE ASBU      0316-84 01010100110010111110100111011111010011010010111
ENTE ASBU      0115-83 01010100110010111110100111011111010011010010111
ENTE ASBU      0017-83 01010100110010111110100111011111010011010010111
ENTE ASBU      0882-83 01010100110110111110100110011111010011010010111
ENTE ASBU      2905-81 01010100110010111110100111011111010001110010101
ENTE ASBU      9266-81 01010100110010101110100110011110010001110010101
ENTE ASBU      0380-81 01010100110011111110101110011110010011010010111
ENTE ASBU      0089-85 01010100010010111110100111011111010011010010101
ENTE ASBU      0182-85 01010100110011111110100111011111010011010010111
ENTE ASBU      2730-80 01010100110011111110100111011111010011110010111
ENTE ASBU      0793-81 01010100010010111110100111011111010011110010101
ENTE ASBU      2767-81 01010100010010111110100111011111010010010010101
ENTE ASBU      0570-83 01010100010010111110100111010111010010010010101
ENTE ASBU      1545-82 01010100010010111110100111011111010010110010101
ENTE ASBU      0713-84 01010100010010111110100110011111010010110010111
ENTE ASBU      0114-85 01010100010010101110100110011111010011010010101
ENTE ASBU      0767-81 01010100110011111110100111011111010001110010111
ENTE ASBU      0014-81 01010100010010111110100110010111010000110010101
ENTE ASBU      0358-82 01010100010110111110100111011111010010110010101
ENTE ASBU      4105-87 01010100010100111110100111011111010011110010101
ENTE ASBU      0663-82 01010100010000101110100111011111010010110010111
ENTE AMN1      1323-79 00110000011011111110100011111111011001000010111
ENTE CLOA      0795-79 00110000111010111110100111111111011011010000111
ENTE CLOA      1041-80 00110100111010111110101011111111011011010010101
ENTE CLOA      0279-56 00110000111011111110101111111111011010010010101
ENTE CLOA      3033-79 00110100111011111111101111111111011010010010111
ENTE CLOA      2800-79 00110100111011111110101111111111010010010110101
ENTE CLOA      1736-79 00110000111000111111101111011111011001010010101
ENTE CLOA      0899-80 00110100011011111111100111011111011011010010111
ENTE CLOA      2986-79 01110100101011111111100111011111011011010010111
ENTE CLOA      0900-80 00110100011011111111101111011111011011010010111
ENTE CLOA      0898-80 00110100011011111111101111011111011011010010111
ENTE CLOA      0897-80 00110100011011111111101111011111011011010010111
ENTE CLOA      4080-82 00110100101010111111100111011111011011010010101
ENTE CLOA      4197-85 00110100110010111110101111011111011011010010101
ENTE CLOA      4363-83 00110100111010111111100111011111011011010010101
ENTE CLOA      4703-86 00110100101010111111101111011111011011010010101
ENTE CLOA      0764-82 00110100111000111110100111111111011011010010101
ENTE CLOA      0377-77 00110000111010111110100111011111010001000010101
ENTE CLOA      1032-78 00110000111010111110100111011111011011010010101
ENTE CLOA      3337-78 01110000111011111110101111011111011011000010101
ENTE CLOA      3336-78 00110000111011111110101111011111011011000010101
ENTE CLOA      0811-78 00110000011010111110101111111111011011110010101
ENTE CLOA      1822-79 00110100111010111110100111011111011011010010101
ENTE CLOA      4586-84 00110100111011111110100111011111010011010010101
ENTE CLOA      2333-78 00110000111010111110100111011111010010010010101
ENTE CLOA      0917-82 00110100011001111110100111010111001011110010101
ENTE CLOA      1749-78 01110000011011111110100111011111011011110010101
ENTE CLOA      4731-86 01110100011011111110100111011111011011110010101
ENTE CLOA      4216-83 01110100011011111110100111011111011011110010101
ENTE CLOA      4253-85 00110100101010111110101110011111010011010010101
ENTE CLOA      4790-84 00110100101010111110100110011111010011010010101
ENTE CLOA      4166-85 00110100111010111110100110011111010011010010101
ENTE CLOA      2248-81 00110000011011111110100111011111011011110010101
ENTE CLOA      4009-83 00110100111110111110100110011111010011010010101
ENTE CLOA      4710-86 01110100011110111110101111011111011001010010101
ENTE CLOA      4918-84 00110100011011111110100111011111011011110010101
ENTE CLOA      0039-82 00110100111111111110100110011111010011010010101
ENTE CLOA      1942-77 00110100011011111110101111011111011111110010101
ENTE CLOA      4666-86 00110100011110111110100111011111011010110010101
ENTE CLOA      4592-84 00110100111011111110100101011111011011010010101
ENTE CLOA      1406-79 00110000111011111110101111011110011010010010001
ENTE CLOA      0536-82 01110100111011101110100111011111011011010010101
ENTE CLOA      4676-86 00110100111010111110100110011111010001010010101
ENTE CLOA      4030-82 00110100111010111110100110011111010001010010101
ENTE CLOA      4861-84 00110100011010111110100111111111011011110010101
ENTE CLOA      4031-85 00110100111001111110100110011111010001000010101
ENTE CLOA      0745-82 00110100111011111110100110011111010011010010101
ENTE CLOA      4112-87 00110100111001111110100110011111010001010010101
ENTE CLOA      4403-83 00110100111011111110100110011111010001010010101
ENTE CLOA      2807-78 00110000111010111110100111111111011011010010101
ENTE CLOA      1452-81 00110100101011111110100111111111010001000010101
ENTE CLOA      4601-86 01110100110011111110101111111111011011010010101
ENTE CLOA      0666-82 00110100111010111110100110111111000011010010111
ENTE CLOA      9041-80 00110100111011111110100110111111010011010010101
ENTE CLOA      4032-85 00110000111011111110100110011111010001000010101
ENTE ASBU      4500-84 01110100000000111110101111011111000011010010101
ENTE CLOA      4702-86 00110100111011111010100110111111011011010010101
ENTE CLOA      9010-75 00110000110011111110100110111111000011010010101
ENTE CLOA      4131-87 00110100101111111110100111111111011011010010101
ENTE CLOA      4041-85 00110100111111111111100011111111010011010010101
ENTE CLOA      4079-82 00110100111010111110100011111111011011010010101
ENTE CLOA      4042-85 00110100011011111110100111111111000001100010101
ENTE CLOA      4027-82 00110100111010111110100011111111011001010010101
ENTE CLOA      1040-80 00110100111011111110101011111111011001010010101
ENTE CLOA      0984-80 01110000111011111110101111111111011011010010111
ENTE CLOA      0773-79 00110000111011111110101111111111011011010010101
ENTE CLOA      2298-79 00110000111011111110101111111111011011110010101
ENTE CLOA      0385-79 00110000111011111110101111111111011011000010101
ENTE CLOA      0387-79 00110000111011111110111111111111011011010010101
ENTE CLOA      1655-79 01000000111011111110110111111111001111000010111
ENTE CLOA      2653-78 00111000111011111110100111111111011011010010101
ENTE CLOA      4719-86 01110100111011111111101111111111011011010010101
ENTE AMN1      4915-84 00110000111011111110100011111111011011000010101
ENTE AMN1      3009-81 00110000111011111110100011111111011011000010101
ENTE AMN1      0948-79 00110000111011111110100011111111011011000010101
ENTE AMN1      0324-79 00110000111011111110100011111111011011000010101
ENTE CLOA      4406-83 00110000111011111110100111110111011011000010101
ENTE CLOA      4080-87 00110100111111111110100111111111011011010000101
ENTE CLOA      2536-81 01010100111011111110101111111111001011010010101
ENTE CLOA      3054-79 00110100111011111101100111111111001010100010111
ENTE CLOA      3105-78 00110000111011111110100111111111011011010010101
ENTE CLOA      2057-78 00110000111011111110100111111111011011010010101
ENTE INTE      2992-79 01110000011011111011100111111111011011100010101
ENTE INTE      1166-81 01100000011011111111100111111111011011100010101
ENTE INTE      1162-81 01100000011011111111100111111111011011100010101
ENTE AMN1      1911-81 01100000111011111110100111111111011010000010101
ENTE INTE      9011-82 01110000011011111111100111111111011011100010101
ENTE INTE      1169-81 01110000011011111111100111111111011011100010101
ENTE INTE      1168-81 01110000011011111111100111111111011011100010101
ENTE INTE      1167-81 01110000011011111111100111111111011011100010101
ENTE INTE      1165-81 01110000011011111111100111111111011011100010101
ENTE INTE      1164-81 01110000011011111111100111111111011011100010101
ENTE CLOA      0878-79 01010000111011111110100111111111011011010010101
ENTE CLOA      4227-88 00110100111111111110100111111111011011010010101
ENTE CLOA      2572-80 00110100111011111110100011111111011011000010101
ENTE CLOA      4520-84 00110100111011111110100011111111011011010010101
ENTE CLOA      4519-84 00110100111011111110100011111111011011010010101
ENTE CLOA      0584-80 01110000111011101110110111111111001111000010001
ENTE AMN1      4704-86 00100000111011111110100011111111011011100010101
ENTE AMN1      1318-79 00100000011011111110100011111111011011000010101
ENTE AMN1      1317-79 00110000111011111110100011111111011011100010101
ENTE CLOA      4663-86 00100000111011111110100111111111001011000010101
ENTE CLOA      4071-87 01110100011111111110100111111111001011110010101
ENTE CLOA      4097-82 01110100111111111110100111111111011011110010101
ENTE CLOA      9023-77 00110100111011111110100111111111011001010010101
ENTE CLOA      1210-82 00110100111011111110100111111111011001010010101
ENTE DISS      8122-86 00110100111011111110100111111111011001010010101
ENTE CLOA      4673-86 00110100011011111110100111111111011011110010101
ENTE CLOA      3530-77 00110100011011111111100111111111011011110010101
ENTE CLOA      1056-77 00110100111011111110100111111111001011010010101
ENTE CLOA      4518-84 00110100111011111110100111111111011011010010101
ENTE CLOA      4323-85 00110100111011111110100111111111011011010010101
ENTE CLOA      1343-81 00110100111011111110100111111111011011010010101
ENTE CLOA      0204-77 00110100111011111110000111111111001001010010101
ENTE CLOA      2088-77 00110100111011111111100111111111001011010010101
ENTE AMN1      1326-79 00100000111011111110100011111111011011000010111
ENTE CLOA      4254-83 01010100101011111110100111111111001011010010101
ENTE CLOA      2675-80 01010100111011111110100111111111011011010010111
ENTE CLOA      4179-83 01010100111011111110100111111111011011010010101
ENTE CLOA      4053-83 01010100111011111110100111111111011011010010101
ENTE CLOA      1627-81 01010100111011111110100111111111011011010010101
ENTE CLOA      0164-79 01110000111011111110100011111111001011010010101
ENTE CLOA      0768-77 00100000111111111110100111111111001001100010101
ENTE CLOA      1209-82 00110100111011111110110111111111001100010010101
ENTE CLOA      0718-79 00110000111011111110110111111111011111010010101
ENTE CLOA      4371-83 00100000111011111110110111111111001101000010101
ENTE CLOA      0645-79 00100000011011111110110111111111001101000010101
ENTE CLOA      4671-86 00110100011011111110110111111111011101110010101
ENTE CLOA      0118-82 00110100111011111110110111111111001111010010101
ENTE CLOA      4349-83 01010100011011111110100111111111001001110010101
ENTE CLOA      9042-80 00110100111011111111100111111111011011010010101
ENTE CLOA      0235-85 01110100111011111111100111111111011011010010101
ENTE CLOA      4543-86 00110100111111111111100111111111011011010010101
ENTE CLOA      4800-86 01110100111011111110100111111111011011010010101
ENTE CLOA      4734-86 00100100111011111111100111111111011011000010101
ENTE CLOA      4603-86 00100100111111111110100111111111011001000010101
ENTE CLOA      1341-81 01110100111011111111100111111111001001010010101
ENTE CLOA      4037-82 01010100111111111110100111111111011001010010101
ENTE CLOA      4370-83 00100000111011111110010111111111001101000010101
ENTE CLOA      2682-78 00110000111011111110110011111111011101010010101
ENTE CLOA      4082-87 01110100111011101110110111111111011111010010101
ENTE CLOA      1468-81 01110100111011101110110011111111011111010010101
ENTE CLOA      4084-87 00110100111011101110110111111111011101010010101
ENTE CLOA      4522-84 00110100111011111110110111111111011111010010101
ENTE CLOA      4332-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4331-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4330-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4329-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4328-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4326-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4325-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4324-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4322-85 00110100111011111110110111111111011111010010101
ENTE CLOA      4060-85 00110100111011111110110111111111011111010010101
ENTE CLOA      3008-81 00110100111011111110110111111111011111010010101
ENTE CLOA      3007-81 00110100111011111110110111111111011111010010101
ENTE CLOA      0890-82 00110100111011111110110111111111011111010010101
ENTE CLOA      2789-73 00110100111011101110100111111111011111010010001
ENTE CLOA      4672-86 01110100111011111110110111111111011101010010101
ENTE CLOA      0592-80 00110100111111111110110111111111011111010010101
ENTE CLOA      4046-83 01110100111011111111110111111111011111110010101
ENTE CLOA      4086-87 00110000111011101110110111111111011101010010101
ENTE CLOA      4085-87 00110000111011101110110111111111001101010010101
ENTE CLOA      ------- 01110100111010111110100111111110011101010110101
ENTE CLOA      1745-78 00110100111010111110100111111111001011010010110
ENTE CLOA      2667-77 01010100111011110110101111111111001011010010101
ENTE CLOA      4201-88 00100100101001111111101111111111001010000010101
ENTE CLOA      4502-86 01010100111010111110100111111111011011010010101
ENTE NIMI      8118-86 01100000110011111010100110111111011001000010101
ENTE AMN2      1324-79 01110000111011111010100110111111011011000010101
ENTE AMN2      4121-87 01110000111011111010100110111111011001010010101
ENTE AMN2      4733-86 01110100111011111010100110111111011001000010101
ENTE AMN2      4732-86 01110100111011111010100110111111011001000010101
ENTE AMN2      1319-79 01110000111011111010100110111111011011000010111
ENTE AMN2      1320-79 00110000111011111010100110111111011011010010111
ESCH COLI      0268-81 11000000010000100000000110110100000010100010011
ESCH COLI      0267-81 11000000010000100000000110110100000010100010011
ESCH COLI      0266-81 11000000010000100000000110110100000010100010011
ESCH COLI      0265-81 11000000010000100000000110110100000010100010011
ESCH COLI      1639-82 11000000110000100000000110110000000010100010001
ESCH COLI      1255-83 11000000110010100000000110110100000010100010011
ESCH COLI      0761-84 11000000010000110000000110011100000010100010001
ESCH COLI      1321-83 11000000110000100000000110110100000000100010001
ESCH COLI      0557-82 11000000110000110000000110011100000010100010001
ESCH COLI      0931-82 11000000110000100000000110110100000000100010111
ESCH COLI      3489-85 11000000110000110000000110011100000010100010011
ESCH COLI      1057-83 11000000110000110000000110011100000010100010011
ESCH COLI      1281-81 11000000010000110000000010011100000010100010001
ESCH COLI      3311-87 11000000010000110000000110011100000000000010001
ESCH COLI      0055-81 01000000000000100010000110111100000010100010111
ESCH COLI      3401-77 11000000110000100000000010011100000010100010011
SHIG PROV      0437-82 01000000100000100010000110111100000010100010001
SHIG BOYD      0921-82 11000000100000100010000110011100001010100010011
ESCH COLI      2100-80 10000000100000100000000110111100000010000010011
SHIG BOYD      0443-82 11000000000000100010000110011100000000100010001
SHIG BOYD      3111-85 11000000000000100010000110001000001010100010001
SHIG BOYD      3360-85 11000000000000100010000110011100000000100010011
SHIG DYSE      3468-77 11000000100000100000000010110000000000100010101
SHIG BOYD      1786-80 11000000000000100010000110011100000000100110011
ESCH COLI      2573-79 11000000110000110000000010011100000010100010011
ESCH COLI      0399-82 11000000110000110000000010011100000010100010011
SHIG FLEX      1681-75 01000000000000110011000110011100000010000110001
SHIG FLEX      1485-80 01000000000000110011000110011100000010000010101
SHIG BOYD      3011-85 01000000000000100011000110011100000010100010101
SHIG BOYD      2917-76 01000000000000100010000110011100000110100010101
SHIG BOYD      1110-82 01000000100000100011000110011100000100000010001
SHIG BOYD      1273-82 01000000100000100011000110011100000010000010001
SHIG BOYD      2478-79 01000000100000100010000110011100001010100010101
SHIG BOYD      0267-80 01000000100000100010000110011100001010100010101
SHIG FLEX      3349-87 01000000100000110010000010000100000000000010011
SHIG BOYD      2749-81 01000000100000100000000110011100000010100010101
SHIG BOYD      1395-77 01000000100000100000000110011100000010100010101
SHIG BOYD      0303-82 01000000100000100000000110011100000010100010101
SHIG BOYD      0834-84 01000000100000100010000110001100000010100010101
SHIG PROV      3204-88 01000000100000100010000110001100000010100010101
SHIG PROV      3203-88 01000000100000100010000110001100000010100010101
SHIG PROV      2778-81 01000000100000100010000110001100000010100010101
SHIG PROV      0586-84 01000000100000100010000110001100000010100010101
SHIG PROV      0102-82 01000000100000100010000110001100000010100010101
SHIG PROV      2438-79 01000000100000100010000100011100000010100010001
SHIG BOYD      3528-87 01000000100000100010000110011100000010100010101
SHIG BOYD      3306-86 01000000100000100010000110011100000010100010101
SHIG BOYD      0929-84 01000000100000100010000110011100000010100010101
SHIG BOYD      0851-84 01000000100000100010000110011100000010100010101
SHIG BOYD      3023-87 01000000100000100010000110001100000010100010001
SHIG PROV      2538-77 01000000100000100010000110001100000010100111001
SHIG BOYD      3139-88 01000000100000100010000110011100000010100010001
SHIG BOYD      0608-82 01000000100000100010000110011100000010100010001
SHIG BOYD      0374-80 01000000100000100010000110011100000010100010001
SHIG PROV      3487-87 01000000100000100010000110011100000010100010001
SHIG PROV      1952-82 01000000100000100010000110011100000010100010001
SHIG PROV      1945-82 01000000100000100010000110011100000010100010001
SHIG PROV      1738-82 01000000100000100010000110011100000010100010001
SHIG PROV      1394-84 01000000100000100010000110011100000010100010001
SHIG PROV      0545-80 01000000100000100010000110011100000010100010001
SHIG BOYD      0886-83 01000000100000100000000110011100000010100010001
SHIG BOYD      0087-77 01000000100000100000000110011100000010100010001
SHIG BOYD      1054-79 01000000100000100000000110011000000010100010111
SHIG BOYD      3360-86 01000000100000100000000110011100000010100010011
SHIG BOYD      0457-79 01000000100000100000000110011100000010100010111
SHIG BOYD      3022-87 01000000100000100010000110001100000010100010011
SHIG BOYD      0950-84 01000000100000100010000110011100000010100010011
SHIG PROV      0464-84 01000000100000100010000110011100000010100010011
SHIG BOYD      3159-85 01000000100000100000000110011100000000000010111
SHIG BOYD      3316-85 01000000100000100000000110011100000010000010011
ESCH COLI      1011-84 01000000100000100010000110001100000010000010111
SHIG BOYD      3297-87 01000000100000100010000110001100000010000010111
SHIG PROV      3012-85 01000000000000100000000110001100000010100010011
SHIG PROV      1250-83 01000000000000100010000110011100000010100010111
SHIG PROV      1052-83 01000000000000100010000110011100000010100010111
SHIG BOYD      0493-84 01000000100000100010000110011100000010000010011
SHIG BOYD      3032-77 01000000100000100000000110011100001010100010001
SHIG BOYD      3410-87 01000000100000100010000110001100001010100010101
SHIG FLEX      0191-81 01000000100000000011000110010100000010100010001
SHIG BOYD      0920-82 01000000100000100011000110001100000010000010111
SHIG BOYD      1963-79 01000000100000100000000110011100000010000010101
SHIG PROV      1789-82 01000000100000100010000110011100000010000010101
SHIG PROV      1627-82 01000000100000100010000110011100000010000010101
SHIG PROV      1585-82 01000000100000100010000110011100000010000010101
SHIG PROV      1344-78 01000000100000100010000110001100000010000010001
SHIG PROV      1601-82 01000000100000100010000110011100000010000010001
SHIG FLEX      1141-81 01000000100000110011000110010100000010000010001
SHIG BOYD      3200-88 01000000100000010010000110000100000010100010101
SHIG BOYD      2732-77 01000000100000110010000110011100000010100010101
SHIG PROV      2922-79 01000000000000100010000110011000000010100010101
SHIG PROV      0957-80 01000000000000100010000110011000000010100010001
SHIG PROV      3116-78 01000000000000100010000110011100000010100110101
SHIG BOYD      0974-84 01000000000000100010000110001100000010100010101
SHIG PROV      3032-78 01000000000000100010000110001100000010100010101
SHIG PROV      1248-83 01000000000000100010000110011100000010100010101
SHIG PROV      3034-78 01000000000000100010000110011100000010100110001
SHIG BOYD      3482-85 01000000000000100010000110011100000010100010001
SHIG BOYD      3042-85 01000000000000100010000110011100000010100010001
SHIG PROV      2280-81 01000000000000100010000110011100000010100010001
SHIG PROV      2068-82 01000000000000100010000110011100000010100010001
SHIG PROV      1332-84 01000000000000100010000110011100000010100010001
SHIG PROV      0720-83 01000000000000100010000110011100000010100010001
SHIG PROV      0154-84 01000000000000100010000110011100000010100010001
SHIG BOYD      3187-86 01000000000000100010000110001100000010100010001
SHIG PROV      3292-87 01000000000000100010000110001100000010100010001
SHIG BOYD      3222-87 01000000100000100010000010011100000010100010011
SHIG BOYD      1940-79 01000000100000110000000110011100000010000010111
SHIG BOYD      1939-79 01000000100000110000000110011100000010000010111
SHIG BOYD      1938-79 01000000100000110000000110011100000010000010111
SHIG BOYD      1192-84 01000000100000110000000110011100000010000010111
SHIG BOYD      3303-87 01000000100000110000000110011100000010000010011
SHIG BOYD      3116-85 01000000000000100010000110001100000010100010011
SHIG BOYD      0108-84 01000000000000100010000110001100000010100010011
SHIG PROV      0465-84 01000000000000100010000110001100000010100010011
SHIG BOYD      0985-82 01000000000000100010000110011100000010100010011
SHIG PROV      2739-79 01000000000000100010000110011100000010100010011
SHIG PROV      0769-83 01000000000000100010000110011000000000100010001
SHIG DYSE      3350-86 01000000000000100000000010011100000010100010111
SHIG FLEX      0291-83 01000000100000110010000010010100000010000010011
SHIG BOYD      3389-87 01000000100000110000000110000100000010000010001
SHIG PROV      0314-83 01000000000000100000000010011100000010000010111
SHIG PROV      2039-78 01000000000000100000000010011100000010000010101
SHIG FLEX      3138-88 01000000100000110011000010011100000010000010101
SHIG PROV      1304-83 01000000000000100000000010011100000010000010001
SHIG BOYD      3443-87 01000000100000100010000010001100000010100010001
SHIG PROV      0001-81 01000000000000100010000010011100000010100010001
SHIG BOYD      0583-83 01000001100000100010000010010100000010000010111
SHIG FLEX      0134-80 01000000100000100011000110010100000010100010111
SHIG FLEX      0756-84 01000000000000100011000110010100000010100010101
SHIG FLEX      0691-82 01000000100000100001000110010100000010100010011
SHIG FLEX      3638-77 01000000100000100001000110010100000010100010111
SHIG FLEX      2555-79 01000000100000100011000110010100000010100010101
SHIG FLEX      0749-84 01000000100000100011000110010100000010100010101
SHIG BOYD      1355-83 01000000000000100010000110010100000010100010101
SHIG FLEX      1127-81 01000000000000100010000110010100000010100010111
SHIG PROV      1061-82 01000000100000100010000110010100000010000010101
SHIG DYSE      0973-82 01000000100000100000000110010100000010100010101
SHIG DYSE      0684-81 01000000100000100000000110010100000010100010101
SHIG FLEX      1537-79 01000000100000100000000110010100000010100010101
SHIG FLEX      0796-83 01000000100000100000000110010100000010100010101
SHIG DYSE      3236-87 01000000100000100000000110000100000010100010101
SHIG BOYD      1402-78 01000000100000100010000110010100000010100010001
SHIG BOYD      3557-87 01000000100000100010000110000100000010100010001
SHIG PROV      3386-86 01000000100000100010000110010100000010100010101
SHIG BOYD      0556-82 01000000100000100010000110000100000010100010101
SHIG FLEX      1133-82 01000000100000100000000110010100000010100010001
SHIG DYSE      0902-84 01000000100000100000000110010100000010100010111
SHIG FLEX      2070-79 01000000100000100000000110010100000010100010011
SHIG FLEX      1148-83 01000000100000100011000110010100000010000010111
SHIG DYSE      3469-87 01000000000000100000000110010100000010100010101
SHIG PROV      0769-80 01000000000000100000000110010100000010100010101
SHIG BOYD      3060-77 01000000000000100010000110010100000000100010101
SHIG FLEX      0020-83 01000000100000100011000010010100000010100010101
SHIG PROV      2489-78 01000000100000100000000110000100000010100011001
SHIG BOYD      3049-85 01000000100000100010000110000100000010000010011
SHIG BOYD      3355-87 01000000100000100010000110000100000010000010111
SHIG BOYD      3225-85 01000000100000100010000010000100000010100010011
SHIG BOYD      0377-84 01000000100000100010000010000100000010100010011
SHIG FLEX      2810-79 01000000100000100001000010010100000010100010111
SHIG BOYD      3320-77 01000000100000100010000010010100001010100010111
SHIG DYSE      0471-80 01000000100000100000000110010100000010000010101
SHIG FLEX      1157-78 01000000100000100001000010010100000010100010101
SHIG BOYD      3141-88 01000000100000100010000010010100000010100010111
SHIG BOYD      2309-80 01000000100000100010000010010100000010100010111
SHIG BOYD      1600-80 01000000100000100010000010010100000010100010111
SHIG BOYD      1288-80 01000000100000100010000010010100000010100010111
SHIG BOYD      1958-81 01000000100000100010000010010100000010000010011
SHIG BOYD      1881-82 01000000100000100010000010010100000010000010011
SHIG BOYD      1299-84 01000000100000100010000010010100000010000010011
SHIG BOYD      1055-80 01000000100000100010000010010100000010000010111
SHIG BOYD      3024-87 01000000100000100010000010010100000010100010011
SHIG BOYD      0103-84 01000000100000100010000010010100000010100010011
SHIG BOYD      2912-81 01000000100000100010000010010000000010100010101
SHIG FLEX      2808-79 01000000100000100010000010010100000010100010101
SHIG FLEX      2708-81 01000000100000100000000010010100000010100010001
SHIG BOYD      3201-88 01000000100000100010000010010100000010100010001
SHIG BOYD      3026-88 01000000100000100010000010010100000010100010001
SHIG FLEX      1043-82 01000000100000100000000010010100000010000010001
SHIG BOYD      2676-80 01000000100000100010000010010100000010000010001
SHIG BOYD      1882-82 01000000100000100010000010010100000010000010001
SHIG BOYD      1880-82 01000000100000100010000010010100000010000010001
SHIG BOYD      1596-82 01000000100000100010000010010100000010000010001
SHIG FLEX      0940-84 01000000100000100000000010010100000010000010101
SHIG SONN      1914-79 01000000100000100010000010010100001010100010101
SHIG DYSE      0153-80 01000000100000100000000000010100000010000010111
SHIG DYSE      0901-84 01000000100000100000000000010100000010000010101
SHIG DYSE      0305-84 01000000100000100000000000010100000010000010101
SHIG DYSE      0237-83 01000000100000100000000000010100000010000010101
SHIG DYSE      3073-79 01000000100000100000000000010100000010000011101
SHIG BOYD      0498-83 01000000100000110000000110010100000000000010011
SHIG PROV      3108-86 01000000100000100000000110010100000000100010011
SHIG BOYD      2981-78 01000000100000100010000100010100000010100010001
YERS KRIS      1459-81 01000000000000100010000100011110000010000010001
SHIG BOYD      3038-88 01000000100000100010000100001100001010100010101
SHIG PROV      0220-83 01000000100010100010000110011100000010000010001
SHIG BOYD      2176-77 01000000000000110000000110011100001000100010001
SHIG BOYD      3503-85 01000000000000110000000110011100001010100010111
SHIG BOYD      3503-85 01000000000000110000000110011100001010100010101
SHIG PROV      2610-79 01000000000000100010000110011100000010000010011
SHIG BOYD      0250-84 01000000000000100010000110011100000010000010111
SHIG BOYD      0313-84 01000000000000100000000110011100000010000010001
SHIG BOYD      3319-85 01000000000000100010000110011100000010000010001
SHIG PROV      3007-78 01000000000000100010000110001100000010000110111
SHIG BOYD      3112-85 01000000000000100010000110001100000010000010011
SHIG PROV      1683-81 01000000000000100000000110011100000010000010100
SHIG PROV      0395-78 01000000000000100000000110011100000010000010101
SHIG PROV      2672-78 01000000000000100000000110011100000010000110101
ESCH COLI      0318-83 01000000000000110000000110010100000010000010101
SHIG BOYD      3597-87 01000001000000100000000110010100001010100010001
SHIG BOYD      0986-82 01000000000000100010000110010100000010000010101
SHIG DYSE      0223-83 01000000100010100000000110010100000010000010011
SHIG FLEX      0910-81 01000000000000100001000110010100000010100010011
SHIG FLEX      0311-79 01000000000000100001000110010100000010100010001
SHIG BOYD      2712-78 01000000000000100010000110010100000010100010001
SHIG PROV      1881-80 01000000000000100010000110010100000010100011001
