Listonella anguillarum           0061 VIB 138                 001100110000010001000111011001110011100000100000000001000001100101011100000001000000011000000011
Listonella anguillarum           0060 VIB 112                 001100010101010101000111011001110001000000100000000001000001100100111100000001001000011000001111
Listonella anguillarum           0059 VIB 104                 001110110000010101000111010001110000000000100000000000000000000000011000000000000000010000001111
Listonella anguillarum           0058 VIB 103                 001100110000010101000111011001110001000000100000000001000001100100010100000001000000011100000111
Listonella anguillarum           0057 VIB 170                 011111010101010111100111011001100011111000100000000101010001110111111111100001001100011100001111
Listonella anguillarum           0056 VIB 169                 011110010101010111110111011001110011111000100000000101010001110110111111100001001100010100001111
Listonella anguillarum           0055 VIB 168                 001110010001010101000111011001110000000000100000000000000001000001110100000001001100011000001111
Listonella anguillarum           0054 VIB 167                 001100010000010001000101011000110000000000000000000000000000000000000000000000000000000000000000
Listonella anguillarum           0052 VIB 165                 011110010101010111000111011001110011111000100000000101010001110101111111100001001100011100001111
Listonella anguillarum           0051 VIB 164                 001110010101010101000111011001110001011000100000000001000001100100011110000001011100011000001111
Listonella anguillarum           0050 VIB 163                 011110010101010111000111011001110011111000100000000101010001110111111111100001001100011100001011
Listonella anguillarum           0049 VIB 162                 011110010101010101010111011001110001111000100100001001010001110111111110000001001100011000001111
Listonella anguillarum           0048 VIB 161                 001110010001010101000111011001110001100000100000000001010001100101111110000101001000011100001111
Listonella anguillarum           0047 VIB 171                 011100010101010101100111011001110011111000100000000001000001100100011101000001001000011000001011
Vibrio MJP 3 OM 16               0447 MJP 4 OM 4              000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio MJP 3 OM 16 stable        0443 MJP 3 OM 16R            000000010000000001000001000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 637                   0480 VIB 679                 000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000
Vibrio VIB 637 stable            0473 VIB 637                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000
Vibrio STD3-565                  1264 STD3-566                000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio STD3-565 stable           1258 STD3-565                000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 734                   0518 VIB 740                 001010000000000001000100000000100010000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 734                   0519 VIB 738a                001010000000010001000000000000100010000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 734 stable            0520 VIB 734R                000010000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio R 3733                    1430 R 3737                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3733 stable             1416 R 3733                  000001000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 717                   0496 VIB 731                 001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 717 stable            0493 VIB 717R                000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 449                   0517 VIB 738b                000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 449 stable            0180 VIB 449                 000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio salmonicida               0709 LH 119                  000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio salmonicida               1039 Ecu 21                  000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio salmonicida               1439 R 3787                  000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio salmonicida stable        0516 VIB 311 R (NCIMB 2267T) 000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3810                    1390 R 3898                  000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3810                    1398 R 3777                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3810                    1460 R 3813                  000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3810                    1467 R 3809                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3810                    1470 R 3806                  000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3810 stable             1462 R 3810                  000000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0026 DPL5 902                000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0212 VIB 526                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0226 TR7                     000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0398 VIB 610 (ATCC 27969)    000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0490 VIB 680                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0494 VIB 331                 000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0497 VIB 735                 000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0499 VIB 741                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0500 VIB 733                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0504 VIB 716a                000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0579 VIB 838                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0583 VIB 601                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0585 VIB 737                 000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  0664 Rotifeer M              000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  1025 LMG 17719               000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  1059 B784V                   000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri/penaeicida  1062 B723Am                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710 stable             1418 R 3710                  000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1455 R 3792                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1454 R 3814                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1453 R 3778                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1445 R 3819                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1440 R 3721                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1437 R 3727                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1434 R 3735                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1432 R 3731                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1428 R 3719                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1424 R 3686                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1423 R 3668                  000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1422 R 3683                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1421 R 3729                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1414 R 3847                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1402 R 3756                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1399 R 3749                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1395 R 3764                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1393 R 3773                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1374 R 3657                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1369 R 3678                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1367 R 3685                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1366 R 3689                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio R 3710                    1365 R 3692                  000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio ichthyoenteri stable      0485 VIB 639                 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio penaeicida stable         0488 LMG 19663T              000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio albensis/cholerae         0674 LMG 4406T               000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio STD3-348R                 0007 RFT 5                   001110010000000001000000001000110010100000000000000001000001000001111100000000001000011000000011
Vibrio STD3-348R                 0008 RFT 35                  001110010000000001000000001000110010100000000000000001000000000001111100000000001000010100000011
Vibrio STD3-348R                 0011 RFT 22                  001110010000010001000001011000110011100000000000001001000001000011111110000000011000011100000011
Vibrio STD3-348R                 0015 RFT 40                  001110010000000001000001001000110010000000000000000001000001000001111100000000001000011100000011
Vibrio STD3-348R                 0017 RFT 55                  001110010000010001000001001000110010100000000000000001000001000001111111000001011100011100000011
Vibrio STD3-348R                 0018 FKFO 244                001110010000010001000101001000110011100000000000000001010001100011111111000001011100011100001011
Vibrio STD3-348R                 0019 RFT 60                  000110010000000001000000001000010010000000000000000001000000000000011100000000001000010000000011
Vibrio STD3-348R                 0022 RFT 49                  001110010000000001000000001000110010000000000000000000000001000001011100000000001000010100001111
Vibrio STD3-348R                 0023 RFT 26                  001110010000000001000000001000110010000000000000000001000001000001111100000000001000010000000011
Vibrio STD3-348R                 0033 RFT 59                  001110010000010001000000011000110010100000000000000001010001100011111111000101011100011100000011
Vibrio STD3-348R                 0034 RFT 54                  001100010000010001000101011000110010100000000000000001000001000001111110000001011000010100000011
Vibrio STD3-348R                 0035 RFT 48                  001110010100010001000000011000110010100000000000000001000001000001111110000001001000011100000011
Vibrio STD3-348R                 0492 JB45 (HYG 104)          001110010000010001000101011000110010111000000000110111010001100011111111100001101100011100001011
Vibrio STD3-348R                 0705 LH 104                  001110010000010001000101001000110010000000000000000001010001100001110101000001001100011100001011
Vibrio STD3-348R                 0708 LH 111                  001110010000010001000101001000110010000000000000000001010001100001110100000001001000011100000011
Vibrio STD3-348R                 0713 LH 126                  001110010000010001000101011000110011100000000000000001000001100011111100000001011000010100000011
Vibrio STD3-348R                 0725 LH 45                   001110010000010001000101000000110010000000000000000000000001100001111100000000011000011100000011
Vibrio STD3-348R                 0743 INCO 17                 001110010000010001000101001000110011100000000000000001000001100001010100000000001000011100000011
Vibrio STD3-348R                 0884 ART-CONT t1             001110010100010001000101000000110010000000000000000001010001000001110100000000011100010000001011
Vibrio STD3-348R                 0973 STD3-1001               001110010100010001000101000000110010000000000000000001000001000000011100000000001000011100000011
Vibrio STD3-348R                 1063 B747D                   001110010000010001000101011000110011100000000000001001010001100111111111100101011100011100001011
Vibrio STD3-348R                 1081 TR27(45)b               001100010000010001000101011000110010100000000000000001010001100011111111000101011100010100001011
Vibrio STD3-348R                 1114 FKFO 147                001110010000010001000101010000110010100000000000000001000001000101111111000001011100011100001011
Vibrio STD3-348R                 1126 FKFO 114                001100010000010001000101011000110010100000000000000001010001100001111111000101011100010000000011
Vibrio STD3-348R                 1127 FKFO 116                001111010100010001000101011000110011100000000100001101010001100111111111000101011100011100001111
Vibrio STD3-348R                 1130 FKFO 133                001110010000010001000101010000110010000000000000000001000001100011111111000101011100011100001011
Vibrio STD3-348R                 1134 FKFO 138                001110010100010001000101011000110011100000000000000001010001100011111111000001011100011100001111
Vibrio STD3-348R                 1141 FKFO 126                001111010100000001000000000000110010000000000000000001010001000001111111000101011100010100000011
Vibrio STD3-348R                 1298 STD3-358                001110010000010001000101001000110010100000000000000001010001000001111101000000011100011000000011
Vibrio STD3-348R                 1347 STD3-662                001110010000010001000101011000110011100000000000001001010001100001111101000000011000011100001011
Vibrio STD3-348R                 1415 R 3665                  001100010000010001000101001000110010000000000000000001000001000001111110000000001000010000000001
Vibrio STD3-348R                 1420 R 3664                  001110010100010001000101011000110011000000000000001001010001000001111100000000011000011100001001
Vibrio STD3-348R stable          1303 STD3-348                001110010000010001000101011000110011100000000000000001000001100001111100000000011100011100001011
Vibrio STD3-348C                 1348 STD3-658                001110010000010001000101000000110010100000100000000001000000000011110101000001011100011100001011
Vibrio STD3-348C                 1346 STD3-669                001110010000010001000101000000110010000000100000000001010000000001110111000000011000011000001011
Vibrio STD3-348C                 1343 STD3-735                001111010000010101000101010000110010100000100000000001010001100011110111010101011100011100001011
Vibrio STD3-348C                 1342 STD3-657                001110010000010001000101000000110010100000100000000001010000000001110110000000011000010000001011
Vibrio STD3-348C                 1215 L-10                    001110010000010001000111000000110010100000100000000001010000000001110111000001011000011100001011
Vibrio STD3-348C                 1214 L-2                     001110010000010001000111010000110010100000100000000001010001000001110101000000011100011100001011
Vibrio STD3-348C                 1210 L-3                     001110010000010001000111010000110010100000100000000001010000000001110101000000011000011100001011
Vibrio STD3-348C                 1208 L-12                    001110010000010101000111010000110010000000100000000001000001000011111111000001011100011100001011
Vibrio STD3-348C                 1091 TAR 15                  001110010000010001000111000000110010000000100000000001000000000001111110000000011100010100001011
Vibrio STD3-348C                 0915 STD3-1114               001110010000010001000111000000110010100000100000001001000001100011110111000000011100011100001011
Vibrio STD3-348C                 0757 INCO 47                 001110010100010101000111011000110011100000100000000001010001000011111111000001011100011100001011
Vibrio STD3-348C                 0755 INCO 39                 001100010100010001000111010000110010100000100000000001010001000011111111000001011100011100001011
Vibrio STD3-348C                 0751 INCO 16                 001110010000010001000111000000110010100000100000000001010001000001110100000000011000010100000011
Vibrio STD3-348C                 0749 INCO 38                 001110010000010101000111011000110010100000100000000001010001000011111111000001011100011100001011
Vibrio STD3-348C                 0747 INCO 33                 001110010000010001000111011000110010100000100000000001010001000011111111000001011100011100001011
Vibrio STD3-348C                 0745 INCO 19                 001110010100010001000111000000110010100000100000000001010001000011110100000000011100011100001011
Vibrio STD3-348C                 0012 RFT 15                  001110010000010101000111011000110010000000100000000001010000000001110100000000011000010000001011
Vibrio STD3-348C                 0009 RFT 31                  001110010000010101000111011000110010100000100000000101010001100011111111000001011000011100001011
Vibrio STD3-348C                 0006 INCO 376                001110010000010101100101001000110011100000100000000001010001000001111110000001011100011100001111
Vibrio STD3-348C                 0005 INCO 400                001110010000010001000101001000110010000000100000000001010001100101111111000000011000011100001011
Vibrio STD3-348C                 0003 INCO 377                001110010000010101000101001000110011100000100000000101010001100011111111000001011100011100001111
Vibrio STD3-348C                 0002 INCO 388                001110010000010101000101001000110011100000100000001001010001100011111111010001011100011100001111
Vibrio parahaemolyticus          0087 Xu, 2-5B                011111010100010101000111011000010011100000101000000101010001100000111111000001001100011100001111
Vibrio parahaemolyticus          0088 Xu, 2-5C                011111010100010101000111011000010011100000101000000101010001000001111111010000001100011100001011
Vibrio parahaemolyticus          0089 Xu, 2-5D                011111010100010101000111011000010011110000101000000101010001100011111111010001001100011101001111
Vibrio parahaemolyticus          0128 TAI 07                  011111010100010101000111011000010011100000100000000101010001000011111111000001001100011100001111
Vibrio parahaemolyticus          0138 TAI 02                  011110010100010101000111010000010011100000101000000101010001100011111101010001001100011100001111
Vibrio parahaemolyticus          0139 TAI 010                 011111010000010101000111011000010011110100101000000101010001100011111111100001001100011101001111
Vibrio parahaemolyticus          0140 TAI 012                 011110010000010101000111011000010011110100100000000101010001100011111111110001001100011101001111
Vibrio parahaemolyticus          0141 TAI 024                 011111010001011111000111011000010011110100101000000101010001100011111111010001001100011100001111
Vibrio parahaemolyticus          0142 TAI 027                 011111010100010101000111010000110011100000100000000101010001100011111101010001001100011101001011
Vibrio parahaemolyticus          0143 TAI 028                 011111010100010101000111011000010011000100101000000101010001100011111111110001001100011101001011
Vibrio parahaemolyticus          0696 LMG 12093               011111010101011101000111011000010011110000101000000101000001000011111110110001001100011101001011
Vibrio parahaemolyticus          0697 LMG 12094               011111010100010111000111011001010011110000101000000101010001111111111111110001001100011101001011
Vibrio parahaemolyticus          0926 STD3-977                011111010100010101000111010000110011000000100000000101010001100011111111100001001100011100001111
Vibrio parahaemolyticus          0931 STD3-991                011111010100010101000111000000010011100000100000000101010001100011111101010001001100011101001011
Vibrio parahaemolyticus          0934 STD3-948                011111010100010001000111010000010011100000100000000101010001100011111101000001001000011100001011
Vibrio parahaemolyticus          0937 STD3-937                011111010100010101000111011000010011100000100000000101010001100010011101000001001100011100001011
Vibrio parahaemolyticus          0941 STD3-965                011111010100010101000111010000010011100000101000000101010001100011111101110001001100011100001011
Vibrio parahaemolyticus          0945 STD3-985                011111010100010101000111010000010011100000101000000101010001100011111101110001001100011101001011
Vibrio parahaemolyticus          0954 STD3-986                011111010100010001000111010000010011000000100000000101000001000011111100000001001100011101001011
Vibrio parahaemolyticus          0957 STD3-974                011110010100010101000111011000110011100000100000000001010001100011111111000001001100011101001011
Vibrio parahaemolyticus          0958 STD3-993                011111010100010101000111010000010011100000101000000101010001100011111111000001001100011101001111
Vibrio parahaemolyticus          1026 CCUG 38871              011111010101010101000111011000010011100000100000000101010001100011111111110101001100011101001011
Vibrio parahaemolyticus          1030 CCUG 34775              011111010101010101000111011000010011100100101000001101010001100011111111110101001100011101001111
Vibrio parahaemolyticus          1213 HP-C8-4                 011111010100010101000111010000110011100000100000000101010001000011111101110001001100011101001011
Vibrio parahaemolyticus          1227 HL-25                   011111110100010101000111010000010011000000101000000101010001000011111111010001001100011101001111
Vibrio parahaemolyticus          1228 HL-C10-2                011111010100010001000111010000110011000000100000000101000001100011111100010001001100011100001111
Vibrio parahaemolyticus          1230 HP-C12-20               011111010100010101000111011000110011000000101000000101010001000011111101010001001100011101001111
Vibrio parahaemolyticus          1232 HP-C12-29 t1            011111010100010101000111011000110011100000100000000001010001100011111111000001001100011100001011
Vibrio parahaemolyticus          1233 HP-C12-34               011111010100010001000111010000110011000000100000000101010001000001111000000000001100011100001011
Vibrio parahaemolyticus          1234 HP-C12-28               011111010100010101000111010000110011100000101000000101010001000011111101000001001100011101001011
Vibrio parahaemolyticus          1235 HP-C12-29 t2            011110010100010001000111010000110011000000101000000101000001000001111110000001001100011100001011
Vibrio parahaemolyticus          1239 HP-C12-27               011111010100010101000111010000110011100000101000000101010001000011111101010001001100011101001011
Vibrio parahaemolyticus          1325 STD3-864                011110010100010101000111010000010011000000101000000101000001000001011101000000001000011000001011
Vibrio parahaemolyticus stable   0690 LMG 2850T               011110010100010101000111011000010011110000100000000101010001100000111111010001001100011101001111
Vibrio INCO 254                  0777 INCO 257                011111010101010101010111001000110011110000100000000101001001000011111111000001011101011101001100
Vibrio INCO 254 stable           0779 INCO 254                011111010101010101010111001000110011010000100000000001001001000011111111000101011101011101001100
Vibrio STD3-348A                 0778 INCO 79                 001110010100010101100111001000110011100000100000001111010001100111111111000001001100011100001111
Vibrio STD3-348A                 0788 INCO 85                 001110010100010101100111001000110011100000100000001101010001100111111111110101001100011100001111
Vibrio STD3-348A                 0789 INCO 83                 001110010100010101100111001000111011100000100000000001010001100111111111000101101100011100001111
Vibrio STD3-348A                 0798 INCO 89                 001110010100010101110111001001111010100000101100001101010001100111111111000001001100011100001111
Vibrio STD3-348A                 0826 INCO 188                001110010100010101100110000000110010000000100000000001000001100111111111010001011100011100001011
Vibrio STD3-348B                 0815 INCO 404                001100010100010101100101001000111011100000100000000101010001100101111111010001011100011100001111
Vibrio STD3-348B                 0813 INCO 407                001110010100010101100101001000110011100000100000000101010001100101111111000001011100011100001111
Vibrio STD3-348B                 0811 INCO 382                001110010100010101100101011000111011100000100000001101010001110101111111000001011100011100001111
Vibrio STD3-348B                 0809 INCO 385                001110010100010101100001001000110011100000100000000101010001110101111111000001011100011100001111
Vibrio STD3-348B                 0806 INCO 383                001110010100010101100101001000110011100000100000000001010001100111111111010101011100011000001111
Vibrio STD3-348B                 0306 LMG 10953/VIB 513       001111010000010101100101001000110010100000100000001001010001000111111111010001011100011100001011
Vibrio STD3-348B                 0004 INCO 389                001110010000010101000101001000110010100000100000000001010000000011111110000001011100011000001111
Vibrio INCO 222 stable           0775 INCO 222                001110010100010101100111011000110011100000100000000001010001100111111111000001011100011100001100
Vibrio INCO 222                  0772 INCO 246                001110010100010101100111001000110011100000100000000001010001100011111111000101011100011100001100
Vibrio INCO 222                  0771 INCO 214                001110010100010101000111011000110011100000100000000001010001100111111110000001011100011100001000
Vibrio INCO 222                  0770 INCO 244                001110010000010101100111011000111011100000100000001001010001100111111111000001011100011100001100
Vibrio INCO 222                  0769 INCO 243                011110011100010111100111011000111011110100100100001111010001110111111111110101011100011100001100
Vibrio INCO 222                  0768 INCO 242                001110010000010101100111011000110011100000100000000001010001100111111111000101011100011100001100
Vibrio INCO 222                  0767 INCO 213                001110010100010101100111011001111011100000100000001001010001100111111111010001011100011100001100
Vibrio mediterranei stable       0610 VIB 296 (LMG 11258T)    001111110001011101000111011001110011000000001000000001010001001011111111100001001100010101001011
Vibrio mediterranei              1472 TAR 5                   001100110001010101000111011001110010100000001000000001000001000001111111000000001100011100001011
Vibrio mediterranei              1147 STD3-128                001110010001010101000111011001111011100000000000100001010001000001111111100000001100011101001011
Vibrio mediterranei              1139 FKFO 122                001100110001010101000111010001110010000000001000000001000000000000110111000000001100010100001011
Vibrio mediterranei              1138 FKFO 131                001100110101010101010111011001111010100000001000000001000000100101111111000100001100011101001011
Vibrio mediterranei              1137 FKFO 108                001110110101011111010111011001111011100000001000001101010001101011111111100111001100011101001111
Vibrio mediterranei              1136 FKFO 110                001110110101011101010111011001111011100000001000000101010001101101111111100100001100111100001111
Vibrio mediterranei              1135 FKFO 136                001100110101010101010111011001111010100000001000000001000001101001111101100000001100110101001011
Vibrio mediterranei              1129 FKFO 130                001100110001010111010011011001110010100000001000000001010000100001110111000000001100011101001010
Vibrio mediterranei              1124 FKFO 115                001100010001010101000111010001110011000000001000000001000001001001111111000000001100010000001011
Vibrio mediterranei              1112 TAR Tiv8                001100010001010101000111011001110010100000001000000001000000000001110001000000001000011100000011
Vibrio mediterranei              1109 TAR Tiv10               001100100001010101000111010001110010000000001000000001010000001001100111000000001100010100001011
Vibrio mediterranei              1108 TAR Tiv11               001100010001010101000111011001110010100000001000000001000000000001110010000000001000010100001011
Vibrio mediterranei              1088 TAR 2                   001100110001010101000111011001110010000000001000000001000000000000010111000000001000010000001011
Vibrio mediterranei              1087 TAR 1                   001100110101010101000111010001110010100000001000000001010000000001110111000000001100010100001011
Vibrio mediterranei              1083 Q40R                    001110110001011101000111010001110010100000001000000001010000000001110111000000001100011101001011
Vibrio mediterranei              0734 LH 42                   001100110101010101000111011001111010100010001000100001010000100001111011000000001100011101001011
Vibrio mediterranei              0733 LH44a                   001110110101010101000111011001111010000010001000100001010001100001111111000000001100011101001011
Vibrio mediterranei              0732 LH44b                   001100110101010101000111011001111010100010001000100001000000100001111011000000001100011100001011
Vibrio mediterranei              0730 LH48                    001110110101010101000111011001111010100010001000100001010001100001111111000000001100011101001011
Vibrio mediterranei              0729 LH49                    001110110101010101000111011001111010100010001000100001010000100001111111000000001100010100001011
Vibrio mediterranei              0727 LH 21                   001100110101010101000111010001110010000010001000100001000001100001110111000000001100010101001011
Vibrio mediterranei              0721 LH 49                   001110110001010101010110011001111010110000001000101001010001100001111111000000001100011100001011
Vibrio mediterranei              0720 LH 48                   001111110101010101000110011001111011100010001000100001010001100001111111000000001100011101001011
Vibrio mediterranei              0714 LH 132                  001110110101011111000111011001111011110010001000100001010001111001111111100100001100011101001011
Vibrio mediterranei              0652 TR 83                   000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio mediterranei              0567 VIB 772                 001110010001010101000111011001110010100000000010001001010000000111110111000001001100011100001011
Vibrio mediterranei              0435 VIB 424                 001110110001011111110111011011111011110000001000100001010001100011111111100001001100011101001111
Vibrio mediterranei              0424 VIB 419                 001110110001011101010111011000111011000000001000000001000001101111111111100001001100011101001011
Vibrio mediterranei              0423 VIB 416 (ATCC 43342)    001110110001011101010111011001111010000000001000000001000000000111111111100101001100011101001011
Vibrio mediterranei              0327 VIB 630 (Ven,32)        001111110001011101010111011011111111100000000000001001010001101111111111100101001100011101001011
Vibrio mediterranei              0320 VIB 635 (Ven,47)        001111110001011101010111011011110110100000000000000001010001001011111111100001001100011101001111
Vibrio mediterranei              0284 VIB 427                 001111110001011111010111011001111010100000101000000001010101001001111111100000001100011101001011
Vibrio mediterranei              0283 VIB 429                 001111110001011101010111011001111010100000001000001001010101101011111111100000001100011101001011
Vibrio mediterranei              0208 VIB 418 (CCUG 19042)    001111110001011111010111011001111011110000001100001101010001101111111111100101001100011101001111
Vibrio mediterranei              0200 VIB 422                 001110010001011111010111011001111010100000001000000001010001100011111111100001001100011101001011
Vibrio mediterranei              0173 VIB 421                 001111110101011111010111011001111010000000001000100001010001100001111111100000001100010000001011
Vibrio mediterranei              0172 VIB 420                 001111110001011101010111011001111011100000001000001001010001101111111111100101001100011101001011
Vibrio mediterranei              0169 VIB 426                 001111110101011111110111011011111011110010001000000101010001100011111111100101001100011101001011
Vibrio mediterranei              0166 VIB 423                 001111110001011111110111011011111011100000001000101001010001100111111111100101001100011101001111
Vibrio mediterranei              0165 VIB 425                 001111110001011111000111011001111010000000001000000001000001000001111111000000001100010000001011
Photobacterium damsela stable    0681 LMG 7892T               001110110000010101000101001000000011010000000000000001000001000000011110000001001000011100001111
Photobacterium damsela           1357 STD3-627                001010110000010001000101000000110010000000000000000000000000000000001000000000000000011100000011
Photobacterium damsela           1231 HP-C12-21               001100010000010101000101000000010010000000000000000000000000000000000000000000000000011100001011
Photobacterium damsela           1224 HLE4-C1                 001110110001010101000101000000000010000000000000000000000000000000011000000000001000011100001111
Photobacterium damsela           1217 HP-C8-1                 001100010000010101000101000000010010000000000000000000000000000000001000000000000000011100001111
Photobacterium damsela           1207 HP-C8-3                 001100010000010101000101000000010010000000000000000000000000000000000000000000000000011100001111
Photobacterium damsela           1201 EC109                   001110110000010101000101001000010010000000000000000001000001000000011010000000000000011100001111
Photobacterium damsela           1195 PJ34                    001110110000010101000101000000010010000000000000000000000000000000010000000000000000011100000111
Photobacterium damsela           1187 PJ8 t2                  001110110000010101000101001000010010000000000000000001000001000000011010000000001000011100001111
Photobacterium damsela           1186 PJ14                    001110110000010101000101001000010010000000000000000001000001000000011000000000001000011100001111
Photobacterium damsela           1078 HP-C12-12               001100010000010101000101000000010010000000000000000000000000000000011000000000000000011100001111
Photobacterium damsela           0982 STD3-940                001110110100010101000101000000110010000000000000000001000000000000011000000000000000011100001111
Photobacterium damsela           0979 STD3-939                001110110000010101000101000000000010000000000000000000000000000000011000000000000000011100001111
Photobacterium damsela           0976 STD3-980                001100110000010101000101000000010010000000000000000000000000000000000000000000000000011100001111
Photobacterium damsela           0963 STD3-970                001100010000010101000101001000010010000000000000000000000000000000011000000000000000011100001011
Photobacterium damsela           0695 LMG 12096               001110110000010101000101001000000011010000000000000001000001000000011010000000001000011100001111
Photobacterium damsela           0604 VIB 768                 001110110000010101000101000000000010000000000000000001000000000000011000000000001000011100001111
