V.        harveyi STD3-1122 001111010101010111000111011000010011100000101000001111010001101011111111000001011100011100001111
V.  alginolyticus STD3-1129 111111010101111001000110111001111011110100100100101111010001110111111111111111101100111101111111
V.        harveyi STD3-1125 011111010101010111000111001000111011100000100000001101010001110111111111000001011100011100001111
V.        harveyi STD3-1120 011111010101010111000111001001111011100000100000001111000001100111111111000001011100111100001111
V.  alginolyticus STD3-1094 011111010100010001000110011001111011110100100000001111010001110111111111111101001100111101111111
V.        harveyi STD3-1093 011111010101010111000111001000111011100000100000001111000001100111111111000001011100111100001011
V.  alginolyticus STD3-1130 011111010101011001000111111001111011110100100100101111010001110111111111111111001100111101111111
V.       INCO 320  STD3-952 011111010101010111000101011000110011100000100010101111010001100111111111000101011100111101001011
V.       STD3-988  STD3-975 001111010100010101000110011000111011100000100000001101010001110100011110000001011000011100001101
V.        harveyi STD3-1126 001111010101010111000111011000010011100000101000001111010001101011111111000001011100011100001111
V.  alginolyticus STD3-1131 011111110101010001000110011001111011110100100000001111010001100011111111111101001100111101101111
V.       STD3-988  STD3-934 111111011101011101011111111101111011111000110100101111111001110111111111110011111100111100111111
V.      STD3-1008 STD3-1119 111111011101011011010110111010011011110000100000101111010001110111111111000001001100111111111101
V.       STD3-938  STD3-960 001111010101010001000101011000010010000000000000101110000000000001110100000000000000111100000000
V.       INCO 320  STD3-935 011111010101010111000111111000111011100000100010101111010001110111111111110101011100111101001000
V.       STD3-943  STD3-943 001010010100010001000001000000011010100000000000101010000001000001111111000101101100010000000100
V.       STD3-996  STD3-996 011111110101010111010110100000011010110000101000101111010001001101111000000000011000011100000011
V.            sp.  STD3-945 111111111101011111010111111111111011111011111011101111111001111111111111111111111111111111111111
V.       STD3-988  STD3-953 111111011101011101010111011111111011111000100100101111010001110111111111010011111100011100101111
V.       STD3-541  STD3-972 111111110101011111010111111000111011111100110100101111110001111111111111110011101100111100111111
V.       STD3-348 STD3-1001 111110111101011011111101111111111011111001111000101111111101111111111111111111111100111100011111
V.       STD3-341  STD3-976 011111110101010011010111011000111011000000000010101111000001100001111111000000001000011100001000
V.       STD3-996  STD3-969 001111110101010011000110000000010010100000100000001110000001000000110000000000001000011100000011
V.       STD3-988  STD3-949 111111110101011111010111111001111011111000100100001111010001110111111111110001001100011100111111
V.        harveyi  STD3-983 011110010101010011000101001000110011100000101010001001000001000001111111000000011100011100001011
V.       STD3-938  STD3-982 001110010101010111000111001000011010000000000000101111000001000001110111000000001000011100000000
V.        harveyi  STD3-979 001111010101010111000111001000011011100000101000101111000001101101111111000001011100010100001111
V.       STD3-988  STD3-988 111111010100010101010111111000111011111000100100101111010001110111111111110101011100011100001111
V.  alginolyticus STD3-1133 011111010100011001010110111111111011111100111100111111111001111111111111111111111100111101111111
V.  alginolyticus STD3-1195 111111110111111111110111111110111111111101111100101111110001110111111111111111111100111101111111
V.       STD3-938 STD3-1197 001100010101010001000111011010011010000000000000100110000000000001110101000000001000010100000000
V.        harveyi STD3-1134 011111010101011111010111111001111011100000101000101111010001111111111111011101011100111100101111
V.       STD3-348 STD3-1196 011111011101011101110101111101111011110101100100101111010001110111111111100001011100011100011111
V.  alginolyticus STD3-1194 111111010101011001110111111010111011101100101100101111010001111111111111111111001100111101101111
V.        harveyi STD3-1135 011111010101010111000111111000111011100000101000101111010001111111111111110101011100111100001111
V.            sp. STD3-1136 011111110100011111110111111011111011001101101100101111010001111111111111111101011100111101101111
V.  alginolyticus STD3-1193 111111111111110011111111111110111111111100111100101111111101111111111111111101011100111101111111
V.        harveyi STD3-1192 111111111111011111110111111111111111111001111100101111011001111111111111110101011100111111111111
V.        harveyi STD3-1188 011111010101011111010111111000011011110000111000101111011001111111111111001111011100111100111111
V.        harveyi STD3-1189 001110010101010011000111010000010010000000101000000001000001100001011100000001011000011100001111
V.  alginolyticus STD3-1190 011111010101011011010111111111111011111101110100101111111001111111111111111111011101111111111111
V.        harveyi STD3-1137 111111010101011111110111111010111011100000101100101111010001111111111111111111011100111100001111
V.        harveyi STD3-1138 011111010101011111110111111001111011100000111000101111010001111111111111011111011100100101101111
V.        harveyi STD3-1139 001111010101010011000111011000011011000000101000101111000001111011111111000001011100011100101111
V.  alginolyticus STD3-1140 111111010101011001110110111001111011111100110100101111010001110011111111111111001100011101101111
V.            sp. STD3-1141 011111010101011111111111111011111011100001111000101111010001111111111111101101011100110100101111
V.        harveyi STD3-1142 011111111101011111011111111111011011111000111000101111110001111111111111011111011100111101111111
V.        harveyi STD3-1143 111111011101011111110111011001111011100000111000101111010001111111111111011101011100111100001111
V.        harveyi STD3-1144 111111111101011111001111111011111011110001101000101111110001111111111111001111111100111110111111
V.            sp. STD3-1219 011111010101011111011111111111011011100001111000101111011101111111111101001111111100111111101101
V.       STD3-348 STD3-1220 001111011101010101100101111001111011100100100000101111110001110111111111111101011100111100001111
V.        harveyi STD3-1210 111111111101011111111111111010111111111011111100111111111001111111111111111111011100111111111111
V.        harveyi STD3-1211 111111010101011111011111101011111011100000101100101111010001110111111111111111011100111100111111
V.     campbellii STD3-1212 011111010101011111010111101010011011010001101000101111010001111111111111100101001100111101101000
V.        harveyi STD3-1213 011111010101011111001111111010011011100001101000101111011001111111111111101111011100111110101111
V.        harveyi STD3-1191 011111010101010111000111101001011011100000100000100111000001110101111111000001011100011100001111
V.        harveyi STD3-1198 111111011101011111111111111111111011110001111000111111111001111111111111111111111100111111111111
V.  alginolyticus STD3-1199 111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111
V.        harveyi STD3-1200 111111010101011111010111111010111011110000101100101111010001111111111111111111011100111101101111
V.        harveyi STD3-1201 111111010101011111010111111000111011100000101000101111011001111111111111001111011100111100101111
V.       STD3-938 STD3-1203 001110010100010001000111001000011010000000000000101110000000000000010100000000000000010000000000
V.      STD3-1204 STD3-1204 001011110100010001000111001000011011000000100000101111000001110001111100000000001100111100001000
V.      STD3-1204 STD3-1205 001111110101011001000111101011111011010001101010101111110001111111111111101111111100111101101001
V.        harveyi STD3-1206 011111010101011111011111111101111011111001111100101111111101111111111111111111111111111111111111
V.        harveyi STD3-1207 111111011101011111011111101101111011110001101100101111010001110111111111111101011100111100111111
V.  alginolyticus STD3-1208 111111111111011001011111111101111111111100110100111111111001110111111111111111011100111111101111
V.  alginolyticus STD3-1209 111111111111010011111111111111111011111101111100111111111001111111111111111111111100111111101111
V.   mediterranei STD3-1215 011111010101011111110111111111111011110000111100111111110001110111111111101101011100111101101111
V.  alginolyticus STD3-1216 011111010101011001111111111001111111111100110100101111010001110111111111111111011100111101101111
V.  alginolyticus STD3-1218 111111011100011111101110111001111111111100110100101111111001110111111111111111011100111101101111
V.  alginolyticus STD3-1233 111111111111111111111111111111111111111111111100111111111101111111111111111111111111111111111111
V.  alginolyticus STD3-1234 111111011101010111001111111101111011111110111100101111010001111111111111111111011100111101111111
V.     campbellii STD3-1236 011111010100010101000111101000110011100000100000101101010001110011111111100101011100111101001011
V.  alginolyticus STD3-1237 111111111111011011111111111111111111101111110101111111110101110111111111111111111111111111111111
V.  alginolyticus STD3-1238 011111010101010011100111001000111011111100000000001101010001110111111111111101011100011101101111
V.  alginolyticus STD3-1239 111111111111111111111111111011101111111111111111101111111101111111111111111111111111111111111111
V.  alginolyticus STD3-1240 111111011101010001111111101000111011100100111100101111010001110111111111111111101100111101111111
V.  alginolyticus STD3-1241 111111110100010000000111111001111011110101100100101111110001110111111111111111001100111101101111
V.  alginolyticus STD3-1242 111111110101011101011110111001111011111101100100101111010001110111110111111111111100111101101111
V.       STD3-338 STD3-1246 001111011111010111100110111111111011111100100010101111111001110011111111101101001111111100001000
V.  alginolyticus STD3-1248 111111111111111111111111011101111111111111111100111111111001111111111111111111101111111111111111
V.  alginolyticus STD3-1243 111111011101010000110110111000111011110100100100101111010001110111111111111111001100111111101111
V.  alginolyticus STD3-1249 111111010101011010111111111001111011111100100100101111110001111111111111111111011100111101101111
V.        harveyi STD3-1244 001111010101010111000110111000111011100000101000101111011001111111111111000001011100111100001111
V.salmonicida-lik STD3-1245 000010000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000
V.     campbellii STD3-1247 011111010100010001000111000000010010000000100000101111010001000011111111100001001100010100001000
V.  alginolyticus STD3-1254 011111010100010001000111101000111011100100100100101111010001110011111111111111001100111101101110
V.  alginolyticus STD3-1253 111111110101111111011111111101010111111111111100101111111101110111111111111111111110111111111111
V.  alginolyticus STD3-1252 111111010100011101110111001001111011100000100000100111010001111111101111111101001100111100101011
V.  alginolyticus STD3-1251 111111111101011001011110111001011011111100100100101111111001111111111111111111111100111101101111
V.  alginolyticus STD3-1250 111111111111111111111111111111101111111111111101111111111101111111111111111111111111111111111111
V.       STD3-338 STD3-1255 111111111011011111111110111111111011111101100110101111010101111011111111101111001111111101111000
V.  alginolyticus STD3-1257 111111011111111111111111111111111111111111011110111111111111111111111111111111111111111111111111
V.        harveyi STD3-1258 111111111111011111111111111111011111111011111101101111111001111111111111111111111111111111111111
V.        harveyi STD3-1259 011111011101000111011111001001111011101000111000101111010001111111111111001101011100111100001111
V.        harveyi STD3-1232 001110010101010111000011010000011011100000101000101011011001101011111111000001011100111100001111
V.        harveyi STD3-1260 011111011101011111111111011101111011101001101101101111110101111111111111101101011101111101111111
V.  alginolyticus STD3-1261 101111111111111111111111111111111111111111111111111111111101110111111111111111111111111111111111
V.  alginolyticus STD3-1262 111111111111111111111111111111111111111101111100101111110101111111101111111111111101111111101111
V.  alginolyticus STD3-1263 111111111111010001100111111001111011110100100100101011010001110111111111111111001100111101101111
V.  alginolyticus STD3-1264 011111010100011101111111111101011111111100100100101111110001110111111111111111111100111111101111
V.  alginolyticus STD3-1265 111111111111111110111111111111111111111111111100101111111101111111111111111111111100111111111111
V.  alginolyticus STD3-1266 111111111111010011111111111001111011111100110100101111010001110111101111111111001101111101111111
V.metschnikovii r STD3-1267 011111011111010111100110101110111011110000100010100101111001110011111111101111001101011101001000
V.  alginolyticus STD3-1268 101111010101010001110110101000111011110100100000101111010001110111111111111111101100111101101111
V.     penaeicida LMG 17719 000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
V.parahaemolyticu CCUG 3887 011111010111111101000111111011111011110100110000101111010001110111111111111111001100111101001111
V.        harveyi CCUG 3534 011111110101010101010111101000111011101000101000001101010001101111111111110001011100111100001111
V.       STD3-988 CCUG 3349 001111010100010101000110001000111010100000100000000101000001100000011100000000011000010000001111
V.       STD3-988 CCUG 3902 001111010100010101000111011001111011111000100100101111010001100010111111100101011100011100001111
V.parahaemolyticu CCUG 3477 011111010111111101010111111000111011110100101100101101010001111111111111111111001100111101011111
V.  alginolyticus CCUG 3850 011111111111011111111111111001111111110100100100101111010001110111111111111111001110111100111111
V.     vulnificus CCUG 3829 001111110101010111000111001000011011100000100000100101000001100001111111000001001100011100000011
V.        harveyi A1 Sylvie 011111010001010011000101001000010010100000100000000101000001000001111110000001011100011100001111
V.     penaeicida A4 Sylvie 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
V.STD3-1018 pisci       A20 001100010000010001000111010000110010000000000000000000000000000000000000000000000000010000000011
V.  alginolyticus    B garn 011111010000010001000110001000110011110100100000000101010001100011111111110001001100011101001111
V.       FKFO 153    ECU 19 001111010001010111000111010000110011100000100010000001010001000011111111000001001100010100001011
V.    salmonicida    Ecu 21 000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
V.        harveyi        DP 001111010101010111000111101100110010100000101000000001000001001011111110000001011100111100001111
V.        harveyi     Ln7-2 001111010001010111000111011000010011110000101000001101011001111111111111000001011100011100001111
V.       STD3-348      T(A) 001110010000010001000111011000110011100000000000001001010001100011111111000101001100011100001111
V.  alginolyticus    T(110) 011111010001010001000111001001110011110100100000001111010001110011111111111101001100111101101111
V.       FKFO 117    T(102) 001110010001010101000111001000110010000000100000000101000000000001111110000000001100011100001000
V.        VIB 210      T(M) 001110010001010101000111000000010010000000101000000001000000000000111110000000001100010100000011
V.  alginolyticus      T(H) 011110010000010001000110001000110011100000100000001101010001100011111111110001001100011101101111
V.       FKFO 153    T(117) 011110010001010001000111000000110011100000100000000101010001000011111110110001001100011101001111
V.STD3-1018 pisci      T(E) 011110010001010101000111000000110010010000100000000001000000000001111100000000001100010000000011
V.            sp.      T(F) 000010010100000000000000000000100010000000000000000000000000000000000000000000000000000000000010
V.        FKFO 99    T(112) 001110010001010001000111000000010010000000000000000001000000000000101100000000001100010000000011
V.  alginolyticus    T(115) 011111010000010001000111001001110011110100100000001101010001110011111111111101001100111101101111
V.  alginolyticus    T(108) 011111010000010001000110001001110011110100100000001101010001110011111111111101001100111101101111
V.  alginolyticus      COL1 111111110101111111110111011001111111111101110100001111010001110111111111111111001100111101101111
V.        harveyi      COL2 111111010101110111011111111111111011110001101000011111010001111111111111100111011100111100001111
V.       STD3-139      COL3 011111010000010101001110001000110011110000100010001111010001110011111101100001001100111101001111
V.  alginolyticus     T(B3) 011111010000010001000110001000110010010100100000000101010001000011111111110001001100011101101111
V.  alginolyticus     T(B7) 011111010000010001000110001000110010110100100000000101010001000111111111110001001100011101101111
V.  alginolyticus    T(B10) 011111010000010001000110001000110010010100100000000101010001000011111111110001001100011101101111
V.  alginolyticus    T(B11) 011111010000010001000110001000110010011100100000000101010001000011111111110001001100011101101111
V.       hollisae       DW1 011110010000010001000000001000110011000000100000001101000001000111111111110000001100011100001011
V.       hollisae      DW1a 010110010000010001000100001000100010000000000000000101000000000101111111100000001100011100001001
V.       hollisae      DW1b 011110010000010001000000001000110010000000100000001101010001000111111111100000001100011100001001
V.       hollisae    DW1b22 011110010000010001000100001000010011000000000000001101010001000111111111100001001100011100001001
V.      fluvialis       DW4 001111010110010111010111011001110011111101101110001101011001111111111111100101011101111100001111
V.      fluvialis       DW7 001111011110010111010111111001110011110101101110101101011001111111111111100101001101111100001111
V.       hollisae       DW8 010110010000000001000000001000110010000000000000000101000001000101111101100000001100011100001001
V.  alginolyticus       DW9 111111010100011001111110011001111111100100100000001001000001110011111111101001001100111101101111
V.  alginolyticus      DW12 111111010101111001111110011001111111110100100100001001010001110111111111101001001100111101101111
V.  alginolyticus      DW15 011111010100111001010111011001111111110000100000001101010001110111111111111111001100111101101111
V.  alginolyticus      DW16 111111111111111101111111011001111111110100100100101111010001110111111111111111001000111101101111
V.  alginolyticus      DW17 011111010101111001110111011001111111110000100100001111000001110011111111111011001100111101101111
V.  alginolyticus      DW23 011111010000010001000111011000110011110100100000001101010001110111111111111001001100011101101011
V.  alginolyticus      DW20 011111010000010001000111011001110011110101100000001111010001110111111111111111001100111101101011
V.  alginolyticus      DW21 011111010000010001000111011000110011110100100100011111010001110111111111111111001100111101101011
V.       hollisae      DW24 011110010000010001000000001000000010000000000000001101000001000101111111100000001100011100001001
V.  alginolyticus      DW25 011111111111011111111111011001111111110100110100001101010001110111111111101111001100111101101111
V.        harveyi       DD1 001111010001010111000111011000010011110000101000001111010001111111111111000001011100011100001111
V.ichthyoenteri r     B784V 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
V.  alginolyticus      E008 011111010010010001000110001000110011110000100000001101010001110111111111111101001100011101101111
V.        harveyi     B785R 011111110001010101000111001000110011110000101000000101010001111101111111010001011100011100001111
V.ichthyoenteri r    B723Am 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
V.       STD3-348     B747D 001110010000010001000101011000110010100000000000001001010001100011111111100001011100011100001011
V.        harveyi      E022 001111010001010111000111011000010010100000101000000101001001111111111111000001011100011100001111
V.  alginolyticus     B746R 011111010000010001000111001000110011100000100000000101010001000011111111100001001100011100001011
V.  alginolyticus      G048 011111010100010101000110001000110011100000100000000101000001000011111101100001001100011100001011
V.  alginolyticus      G035 011111010100010101000111011000110011100000100000000101010001000011111111100001001100011100001011
V.        harveyi     G030L 001111010001010111010111011000010011100000101000001001011001101111111111000001011100011100001111
V.        harveyi  B722Clum 001111010001010011000111011000010010100000101000000101011001101111111111000001011100011100001111
V.  alginolyticus     E026L 011111010100010101000111001000110011100000100000000101010001000011111111100001001100011100001111
V.        harveyi      E027 001111010001010111000111011001010011100000101000000101011001101111111111000001011100011100001111
V.        harveyi     B729L 001111010001010111000111011000010010100000101000000111011001100111111111000001011100011100001111
V.        harveyi     G029L 001111010001010111000111011000010011110000101000001101011001111111111111001001011100011100001111
V.        harveyi     B747C 011111010001010111000111011000110011100000101000000101010001101011111111000001011100011100001111
V.        harveyi     B785V 001111010001010111000111001000010010100000100000000101010001111011111111000001001100011100001111
V.        harveyi      E036 001111010001010111010111011000010011110000101000001101011001111111111111000001011100011100001111
V.salmonicida-lik N2B(V2)AO 000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
V.        VIB 616 N4N(V1)AO 000000010000010001000101001000100010000000100000000000000000000000010000000000000000011100000000
V.     penaeicida N5P(V1)AO 000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
V.        VIB 472  Tarja 39 011111010001010101000111011000110011000000000000001111000001110001111111000001001100011100001111
V.        VIB 472  Tarja 29 011110010001010101000111011001110010000000000000000001000001110001111110000000001000011000001011
V.        VIB 472  Tarja 34 011111010101010101000111010001110011110000000000000111010001110111111111100101101100111100001111
V.  alginolyticus     JG 10 011111010001010001000111001000111011100000100000001111000001100011111111111101101100011101101100
V.  alginolyticus      JG 2 011111010000010001000110011101110011110101100000001111111001110111111111111111011100111101111111
V.  alginolyticus      JG 7 011111010101010001000111011001110011110100100100011111010001110111111111111101111100111101101100
V.        INCO 67 TR27(100) 001111010001010101000101011000110011000000100010001001010000100001111111000101001100010000001011
V.  alginolyticus TR27(45)a 111111111101011111111111111101111011111101101100111111111101111111111111111111111101111101111111
V.       STD3-348 TR27(45)b 001100010000010001000101011000110011100000000000000001010001100011111111000101011100011100001011
V.  alginolyticus TR27(100) 011111010000010001000110011000111011110100100100001111010001100011111111111101001100011101101101
V.  alginolyticus     JG V1 011111010101011011001110111000110011111101110100001111111001111111111111111111111110111111111111
V.  alginolyticus     JG V2 011111010000010001000110001000110011111100100000001111000001100011111111111101001100011101101111
V.   mediterranei      Q40R 001111110101011101000111010001110010100000001000000001010001101001111111100001001100011101001011
V.       STD3-341       Q11 011110010101010011000111001000110010000000000000000000000000000000000000000000001000010000000000
V.  proteolyticus      Q113 011111010101010001000111001001111011111100100000001111010001110011111111111101001100111101001111
V.  proteolyticus     TAR 8 011111110101010001011111101001110011111100110000001101110001110111111111111111001100011101001111
V.salmonicida-lik     TAR 9 000111010100000000000000000000110010000000000000000100010000000000000001000000000000000000000000
V.        INCO 67    TAR 14 001111110101010101010111111000110011100000101010101111010001111111111111000001001100010000001011
V.       STD3-348    TAR 15 111111010101010101110111011000111011110000100000101111010001111111111111101101011100111100111011
V.            sp.   TAR L10 001100010100000001000110000000110010000000000000000000000000000000000000000000000000010000000000
V.        FKFO 99    TAR L9 001111010101010001000111001000010011000000000000000101000000000001011110000000001000010100000011
V.         TAR L8    TAR L8 001110010101010100000111001000110010000000100000001111000001100001111111000000001100111000001011
V.            sp.  TAR PI13 001110010100010001000111001000000011000000000000000111000000000000001101000000000000011100000000
V.        TAR PI5   TAR PI5 001100010101010101000111011000110010000000000010000000000000000001110110000000001000011100000000
V.            L20  STD3-711 000100000100010000000110001000110010000000000000001110000000000000000000000000000000110000000000
V.            L20   TAR L20 001100000101010001000010001000110010000000001000000110000000000000000101000000000000110000010011
V.  alginolyticus   TAR L15 011111010101010111000111111101111011110100100100101111010001111011111111111101001100111100101011
V.       FKFO 153   TAR L18 001100010101010001000111001000110010000000100000100101000000000001111100000001001100011100001011
V.        FKFO 99   TAR L16 001100010101010101000111001000010010000000100000000101000000000000011111000001001100011000001011
V.        FKFO 99   TAR L19 001100010101010101000111001000010010000000100000000101000000000000011111000000001100011000000011
V.         TAR L8  TAR Tiv2 001111010101010101000111001000110010000000100000001101000001000001111110000000001100011000000011
V.        FKFO 99   TAR FT3 001110010101010101000111001000010010010000001000100011000001001001111111000000001100111100000011
V.TAR FT1 halioti   TAR FT1 001111010101010001000011001000010010000000000000100100000000000000000000000000000000010000000011
V.        FKFO 99  TAR Tiv1 001100010101010001000111001000010010000000000000000110000000001000001000000000001000010000000011
V.STD3-1018 pisci   TAR FT2 001100010101010001000111001000110010000000000000000001000000000001100100000000000000010100000011
V.       FKFO 153   TAR FT6 001111010101010101000111001000110011000000100000001101000001000011111100000001001100011100001011
V.   mediterranei TAR Tiv11 101111110101010111000111111001111011110000101100001101010000110111111111101101111101111101011111
V.            sp. TAR Tiv18 001001010100000001000011000000010010000000000000101110000000000000000000000000000000110000000011
V.   mediterranei TAR Tiv10 001111110101010101000111011001111010100000001000001001010001101011111111100000001100011101001011
V.        FKFO 99  TAR Tiv9 011101010001010001000111001000010010000000000000100100000000000000000111000000001000110000000011
V.TAR FT1 halioti   TAR FT5 001100000000010001000010001000010010000000000000000000000000000000000000000000000000010000000011
V.   mediterranei  TAR Tiv8 111111110101010111000111111001111010110000001100101111010001101111111111101110101100111101001011
V.STD3-1018 pisci  FKFO 146 001111010100010011000111011001111010000000100000101111100000001100111101000000001100111101001000
V.       STD3-348  FKFO 147 111111111110111111111111111011111111110011110110111111111001111111111111111111111111111111111111
V.  alginolyticus    FKFO 3 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.  alginolyticus    FKFO 1 111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111
V.STD3-1018 pisci  FKFO 112 001111010101010101000111001000111011100000100000101101000001100101011111000000001000011000001011
V.STD3-1018 pisci  FKFO 104 111111010101010111001111001001111111110000100000101111100001111111111111101101011110111110101111
V.        FKFO 99   FKFO 24 011111010101011001001111101000011011010010111110011111100101111111111111001101100111111111111111
V.            sp.   FKFO 13 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.       FKFO 153   FKFO 12 001111010101010101000111001000111011000000100100101111001001111011111111000001001100111100001111
V.  alginolyticus    FKFO 2 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.       FKFO 153   FKFO 52 111111011101011111010111101011111111110111111001101111111001111111111111001101101110111111111111
V.  proteolyticus   FKFO 18 111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111
V.   mediterranei  FKFO 115 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.       STD3-348  FKFO 114 111111111111111111111111111111111111111010111110101111011101111111111111111111111111111111111111
V.       STD3-348  FKFO 116 111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111
V.        FKFO 99  FKFO 139 001111010101010101000111001000010010000000100000001111000000000110111111000001001100011100001011
V.            sp.  FKFO 132 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.            sp.  FKFO 129 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.   mediterranei  FKFO 130 111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111
V.            sp.  FKFO 134 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.       STD3-348  FKFO 133 111111111111111111111111111111111111111111111101101111111101111111111111111111111111111111111111
V.        FKFO 99   FKFO 99 001101010101010101000111001000010010000000000000101111000000000001111111000001001100111000001011
V.       FKFO 117  FKFO 117 011111010101010111000111101101111111110001101111111111101101111111111111111111101111111111111111
V.        FKFO 99   FKFO 93 001100010101010101000111001000010010000000000000000101000001000001111111000001001100011100001011
V.       STD3-348  FKFO 138 001111011101010011100101011101111011110000100101001111010001110111111111101101011110111100011111
V.   mediterranei  FKFO 136 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.  hollisae-like  FKFO 154 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.   mediterranei  FKFO 110 111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111
V.   mediterranei  FKFO 108 111111111111111111111111111111111111111111111111111111111101111111111111101111111111111111111111
V.   mediterranei  FKFO 131 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.   mediterranei  FKFO 122 111111110111111111111111111111111111111101111111111111111101111011111111111111111111111111111111
V.       FKFO 153  FKFO 153 011111010101010101010111001001111011110001100100101111101111111111111111100111001100111101101111
V.       STD3-348  FKFO 126 011111111110010001001101011001110011110000110110000111110101110111111111001111111111111111111111
V.        harveyi  STD3-124 001111010001010011000111011000010011100000101000000101010001101001111111000001011100011100001111
V.        harveyi  STD3-125 001111010001010111000111011000010011100000101000001101010001101011111111000001011100011100001111
V.        harveyi  STD3-123 001111010001010111000111011000010011100000101000000101010001000001111111000001011100011100001111
V.        harveyi  STD3-126 011111010101010111000111011000110011100000101000001101010001011111111111010001011100011100001111
V.        INCO 67  STD3-127 001111010001010001000101001000110011000000001010000001000001000011111111000001001100011000001011
V.   mediterranei  STD3-128 001111010001010101000111011001111011110000000000100001010001001101111111100001001100011101001011
V.        harveyi  STD3-129 001111010001010111000111011000010011100000101000001101010001101011111111000001011100011100001111
V.        harveyi  STD3-130 001110010001010111000111011000010011100000101000000101010001000001111111000001011100011100001111
V.        harveyi  STD3-131 001111010001010111000111011000010011100000101000001101010001101011111111000001011100011100001111
V.        harveyi  STD3-132 001111010001010111000111011000010011100000101000001101000001001001111111000001011100011100001111
V.        INCO 67  STD3-133 001111010101010001000101001000110011000000001010000001000001101001111111000001001100011100001011
V.        INCO 67  STD3-134 001111010001010001000101000000110010100000001010000000010001100001111110000000001100011100001011
V.        harveyi  STD3-135 001111010001010111000111011000010011100000101000001101010001101011111111000001011100011100001111
V.       STD3-139  STD3-139 011111010000010001000111001000110011100100100010001111110001100111110100101001001101011001001111
V.  alginolyticus   STD-138 011111010000010001000111011001110011110100100000001101010001110011111111111111001100011101101111
V.        harveyi   STD-149 001111010001010011000111011000110010100000101000001101010001001010011111000001011100011100001111
V.        harveyi  STD3-136 011111010001010111000111011000110011100000101000001101010001001011111111000001011100011100001111
V.  alginolyticus  STD3-137 011111010100010001000110011001110011100100100000001101010001100011111111111101001100011101101111
V.        harveyi  STD3-148 011111010001010111000111011000110010111000101000001101010001101011111111000001011100011100001111
V.  alginolyticus  STD3-150 011111010101011011110111011001111011110100100100001101010001110011111111111111011100011101101111
V.  alginolyticus  STD3-147 111111010100011001100111011001110011111100100100001101010001110111111111111111001100011101101111
V.  alginolyticus  STD3-152 011111010000010001000110001000110011111100100000001101010001100011111111111101101100011101101111
V.  alginolyticus  STD3-151 011111010000010001000110001000110011110000100000001101010001100111111111111101101100011101101111
V.  alginolyticus  STD3-153 011111010000010001000110001000110011110100100000001101010001100111111111111101101100011101101111
V.        harveyi  STD3-154 011111010001010111000111011000110011100000101000001101010001101111111111000001011100011100001111
V.  ichthyoenteri    STD3-9 000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
V.        harveyi   STD3-70 001111010101010111000111101100110011100000101000001101011001101111111111000001011100011100001111
V.  alginolyticus  STD3-156 011111010000010001000110001000110011100000100000001111010001100011111111110101101100011101101111
V.        harveyi   STD3-68 001111010001010111000111011000010011100000101000001111001001111111111111000001011100011100001111
V.       STD3-988  STD3-155 011111010100010101000111011001110011111000100000001111000001110101111111000001011000011100001111
V.  alginolyticus   STD3-71 011111010101011001110110011000110011110100100000001111010001110111111111111111001100011101101111
V.        harveyi HP DC 70t 011111010101010111000111101101110011110000101000001111011001111111111111000001011100011100001111
V.        harveyi  STD3-159 011111111101011111011111011101110011110000111100001111010001111111111111010101011100011100001111
V.        TAR PI5  STD3-162 001111010001010101000111011000110011000000000010001101000001100101111111000101001100011100001000
V.     campbellii  STD3-157 011111010000010001000111001000010011000000000000000001000001000001111100000001011100010100001000
V.        harveyi  STD3-160 011111111101010111011111011001110011110000111100001101010001111111111111010101011100011100001111
V.        TAR PI5  STD3-161 001111010001010001000111011000110011000000000010001000000000000001111111000001001100011100001000
